song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url,track_id,album_id,release_date_precision,preview_url,external_url,is_playable,available_markets,disc_number,track_number,href,uri,external_ids,linked_from,restrictions
å??å½¼å¥³ã®ã¿ãªã?ã¾ã¸,Koresawa,62,248613,single,1,9/4/2024,False,https://i.scdn.co/image/ab67616d0000b2739fa9b6f7ef0cc6107d81f33c,0ROoJsLkr5rqBwvNA5Iamq,0bdeCA8gmHyjjOL1e8cSRe,1997-11-03,,https://open.spotify.com/track/0ROoJsLkr5rqBwvNA5Iamq,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,24.0,https://api.spotify.com/v1/tracks/0ROoJsLkr5rqBwvNA5Iamq,spotify:track:0ROoJsLkr5rqBwvNA5Iamq,{'isrc': 'HKI199704324'},None,None
ã?ã?ã?ã?ã ã?ã?ã??ã ã?ã§ã?ã?ï¼?,CUTIE STREET,65,251173,single,2,9/9/2024,False,https://i.scdn.co/image/ab67616d0000b273157b12de5532ebe4416c989b,6gKdK7OGOHzjV2xf27ELk6,3IhGsyzdAm7qiK0h92dxCc,2025-09-21,,https://open.spotify.com/track/6gKdK7OGOHzjV2xf27ELk6,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,5.0,https://api.spotify.com/v1/tracks/6gKdK7OGOHzjV2xf27ELk6,spotify:track:6gKdK7OGOHzjV2xf27ELk6,{'isrc': 'NLA506200307'},None,None
ã?ªã??ã??ã?± - Otonoke - Opening Theme to DAN DA DAN,Creepy Nuts,85,185626,single,2,10/4/2024,False,https://i.scdn.co/image/ab67616d0000b2733863c7a4f0284c0a595905f8,,,,,,,,,,,,,,
JGL,La Adictiva & Luis R Conriquez,84,158093,single,1,2/18/2022,False,https://i.scdn.co/image/ab67616d0000b273deb46423294da327d2246acd,1Ofar7nEADge5tb0jBynGm,7oyKhjwyor2FdyH9Y96jys,2023-07-05,,https://open.spotify.com/track/1Ofar7nEADge5tb0jBynGm,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,14.0,https://api.spotify.com/v1/tracks/1Ofar7nEADge5tb0jBynGm,spotify:track:1Ofar7nEADge5tb0jBynGm,{'isrc': 'JPC540901053'},None,None
Doble Vaso,VGLY,73,161494,album,17,5/25/2023,True,https://i.scdn.co/image/ab67616d0000b2732c02ad13a25d45e520ca80e4,6JDrRDk2NGO4EfpMygsKHL,6z9cm0EATRkbSW2ZMf9Ayw,2022-01-21,,https://open.spotify.com/track/6JDrRDk2NGO4EfpMygsKHL,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,9.0,https://api.spotify.com/v1/tracks/6JDrRDk2NGO4EfpMygsKHL,spotify:track:6JDrRDk2NGO4EfpMygsKHL,{'isrc': 'US3DF2205355'},None,None
ChupÃ³n,Various Artists,79,201084,single,1,8/25/2023,False,https://i.scdn.co/image/ab67616d0000b273ec0dfdf8d867011a8aea8a84,3phvfPBnIy3jS1gn613TPW,4K0lDYwwH1vDHSsyYU36JH,2023-02-24,,https://open.spotify.com/track/3phvfPBnIy3jS1gn613TPW,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/3phvfPBnIy3jS1gn613TPW,spotify:track:3phvfPBnIy3jS1gn613TPW,{'isrc': 'BX4IU2307778'},None,None
CHUPON,Various Artists,0,201084,single,1,8/25/2023,False,https://i.scdn.co/image/ab67616d0000b2733413d1449b6ad8cc59e10d62,7v4JGOsUkblqcvOJ0YpNUU,6iZo2sL8hRlzjikyJn5vyh,2023-08-25,,https://open.spotify.com/track/7v4JGOsUkblqcvOJ0YpNUU,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/7v4JGOsUkblqcvOJ0YpNUU,spotify:track:7v4JGOsUkblqcvOJ0YpNUU,{'isrc': 'PYC842302802'},None,None
La diabla,Adrian Perez,0,172268,single,1,12/5/2023,True,https://i.scdn.co/image/ab67616d0000b2732117d66262b00aa6b11e96f4,252UPuQsncbBFhTrx4Ytcc,6a3RDPcFamZvFCi8VeXWkK,2012-08-27,,https://open.spotify.com/track/252UPuQsncbBFhTrx4Ytcc,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,2.0,https://api.spotify.com/v1/tracks/252UPuQsncbBFhTrx4Ytcc,spotify:track:252UPuQsncbBFhTrx4Ytcc,{'isrc': 'USSD11100311'},None,None
Ven A Cantar,Elenco De Eterna Navidad,72,239800,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,6iNAD4O4N8hLOJPGTd48zM,3fc05JQrTbRet1S6MmIhlU,1992,,https://open.spotify.com/track/6iNAD4O4N8hLOJPGTd48zM,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,LY,TJ,VE,ET,XK",1.0,14.0,https://api.spotify.com/v1/tracks/6iNAD4O4N8hLOJPGTd48zM,spotify:track:6iNAD4O4N8hLOJPGTd48zM,{'isrc': 'FR10S1579420'},None,None
Arre Borriquito,Elenco De Eterna Navidad,70,170320,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,5gtYBl0vEpgWwCs6z4iQOn,4lgM2Xni8CCahiPsiwNGgV,2019-11-06,,https://open.spotify.com/track/5gtYBl0vEpgWwCs6z4iQOn,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5gtYBl0vEpgWwCs6z4iQOn,spotify:track:5gtYBl0vEpgWwCs6z4iQOn,{'isrc': 'COC011933419'},None,None
Campana Sobre Campana,Elenco De Eterna Navidad,69,158880,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,5qgiVAk73dupIm2hpVtHpU,5IZwLLJmQ42PErhpap5T5Z,2019-11-15,,https://open.spotify.com/track/5qgiVAk73dupIm2hpVtHpU,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5qgiVAk73dupIm2hpVtHpU,spotify:track:5qgiVAk73dupIm2hpVtHpU,{'isrc': 'ARJ431900067'},None,None
Los Peces En El Rio,Elenco De Eterna Navidad,69,190640,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,7ajc5NF5Myii7u0k57SPoo,1zdL9jqOnKrsVgtAyfsVHR,2023-12-12,,https://open.spotify.com/track/7ajc5NF5Myii7u0k57SPoo,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/7ajc5NF5Myii7u0k57SPoo,spotify:track:7ajc5NF5Myii7u0k57SPoo,{'isrc': 'QZWFM2382405'},None,None
Seven (feat. Latto) (Instrumental),Jung Kook & Latto & BTS,77,184240,single,3,7/14/2023,False,https://i.scdn.co/image/ab67616d0000b273bf5cce5a0e1ed03a626bdd74,2D9mO7arRSeHAEHNVAacaA,53985D8g3JcGBoULSOYYKX,2023-07-14,,https://open.spotify.com/track/2D9mO7arRSeHAEHNVAacaA,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,3.0,https://api.spotify.com/v1/tracks/2D9mO7arRSeHAEHNVAacaA,spotify:track:2D9mO7arRSeHAEHNVAacaA,{'isrc': 'USA2P2335050'},None,None
"Smoke (Prod. Dynamicduo, Padi)",Various Artists,45,209546,single,4,9/5/2023,False,https://i.scdn.co/image/ab67616d0000b2734c0f17fbae890e66fe861b29,1qRfAvzRIJQodWKBNFAb6C,3fifgTm6PcVhHE9v72nlCb,2023-09-05,,https://open.spotify.com/track/1qRfAvzRIJQodWKBNFAb6C,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/1qRfAvzRIJQodWKBNFAb6C,spotify:track:1qRfAvzRIJQodWKBNFAb6C,{'isrc': 'KRA492300792'},None,None
Click Like (Prod. Crush) (Feat. Paul Blanco),Various Artists,46,165986,single,4,9/5/2023,False,https://i.scdn.co/image/ab67616d0000b2734c0f17fbae890e66fe861b29,3uzUBVCNTdVnmJMumFA4Ce,3fifgTm6PcVhHE9v72nlCb,2023-09-05,,https://open.spotify.com/track/3uzUBVCNTdVnmJMumFA4Ce,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,2.0,https://api.spotify.com/v1/tracks/3uzUBVCNTdVnmJMumFA4Ce,spotify:track:3uzUBVCNTdVnmJMumFA4Ce,{'isrc': 'KRA492300774'},None,None
Deseydin AnlardÄ±m,EDES,1,150857,single,1,9/27/2023,False,https://i.scdn.co/image/ab67616d0000b273cb9b5d191915310720caeeb0,,,,,,,,,,,,,,
Standing Next to You - Sped Up - Remix,Beat Record,0,211104,album,10,2/28/2024,True,https://i.scdn.co/image/ab67616d0000b2737f1e7657db33ae105e3c647c,,,,,,,,,,,,,,
No Tomorrow - Spotify Singles,Various Artists,30,308000,single,1,4/5/2024,False,https://i.scdn.co/image/ab67616d0000b273865ce5a4aca1b2ac86432f9a,5eC84hN3UbRhSfnJLdUNLv,37FotBNUfhWIHHX0BVCYw7,2024-04-05,,https://open.spotify.com/track/5eC84hN3UbRhSfnJLdUNLv,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5eC84hN3UbRhSfnJLdUNLv,spotify:track:5eC84hN3UbRhSfnJLdUNLv,{'isrc': 'KSA002400773'},None,None
Supernova,aespa & Grimes & Flava D,0,178880,single,6,9/20/2024,False,https://i.scdn.co/image/ab67616d0000b27311b2619b6939eff2c1dc144f,2VdSktBqFfkW7y6q5Ik4Z4,3gHhPm8z8tid1kvpniUKuK,2024-05-27,,https://open.spotify.com/track/2VdSktBqFfkW7y6q5Ik4Z4,,"AG,BB,BG,BS,DM,DO,GD,HK,HT,ID,IL,JM,KE,KH,KN,KR,LC,MO,MU,MY,MZ,PH,SG,TH,TT,TW,TZ,UA,UG,VC,VN,ZM",1.0,1.0,https://api.spotify.com/v1/tracks/2VdSktBqFfkW7y6q5Ik4Z4,spotify:track:2VdSktBqFfkW7y6q5Ik4Z4,{'isrc': 'KRA302400090'},None,None
Armageddon,aespa & Grimes & Flava D,0,196466,single,6,9/20/2024,False,https://i.scdn.co/image/ab67616d0000b27311b2619b6939eff2c1dc144f,5eWcGfUCrVFMoYskyfkEPE,3gHhPm8z8tid1kvpniUKuK,2024-05-27,,https://open.spotify.com/track/5eWcGfUCrVFMoYskyfkEPE,,"AG,BB,BG,BS,DM,DO,GD,HK,HT,ID,IL,JM,KE,KH,KN,KR,LC,MO,MU,MY,MZ,PH,SG,TH,TT,TW,TZ,UA,UG,VC,VN,ZM",1.0,2.0,https://api.spotify.com/v1/tracks/5eWcGfUCrVFMoYskyfkEPE,spotify:track:5eWcGfUCrVFMoYskyfkEPE,{'isrc': 'KRA302400093'},None,None
ë?¹ì??ë?´ë ¤ì?? Melt Down,DAY6,55,165587,single,8,9/2/2024,False,https://i.scdn.co/image/ab67616d0000b27342e0fe9e101c705fe7edf5a2,,,,,,,,,,,,,,
